ra_j2000_deg,dec_j2000_deg,ra_dec_j2000,ra_j2000_hms,dec_j2000_dms,wds_designation,discoverer_designation,ads_number,hd_number,hip_number,v1_mag,v1_mag_flag,v2_mag,v2_mag_flag,period_value,period_unit_code,period_error_value,axis_value,axis_unit_code,axis_error_value,inclination,inclination_error,ascending_node,node_flag,node_error,periastron_time_value,time_unit_code,time_error,eccentricity,eccentricity_error,periastron_longitude,periastron_longitude_flag,periastron_longitude_error,equinox,last_observation,grade,notes_flag,reference,png_file,period_years,period_error_years,semimajor_axis_arcsec,axis_error_arcsec,periastron_time_years,time_error_years,line_number,separation_current,separation_error,position_angle_current,position_angle_error,separation_error_dimensionless,notes
39.965624999999996,0.14669444444444443,023951.75+000848.1,02 39 51.750000,+00 08 48.10000,02399+0009,A  1928,2028.0,16619.0,12421.0,8.6,,8.6,,17.92,y,0.2,0.138,a,0.001,45.1,2.0,58.9,,6.0,2009.17,y,0.3,0.463,0.003,354.1,,10.0,2000.0,1999.0,2,n,Doc2009g,wds02399+0009b.png,17.92,0.2,0.138,0.001,2009.17,0.3,445,0.06893530650475783,0.004447581837705253,357.3231535114691,22.205383568385567,0.06451819921041892,"Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses of 2.83 +/- 0.56, 2.33, and 1.05 Msun, respectively. Mlk2012"
40.05929166666667,4.598861111111111,024014.23+043555.9,02 40 14.230000,+04 35 55.90000,02402+0436,HDS 347,,,12446.0,11.58,,11.94,,362.678,y,2.712,0.8002,a,0.0103,35.0,0.3,135.2,,0.7,2346.36,y,0.185,0.631,0.006,261.5,,1.0,,2018.0,4,n,Cve2020b,wds02402+0436b.png,362.678,2.712,0.8002,0.0103,2346.36,0.185,446,0.6732247249501392,0.023060160753645358,151.53010777599434,2.6021883088245406,0.034253288536533255,"Mean motion indicates P ~ 90 yr, rho increasing. Msn1999b"
40.131208333333326,-24.135416666666668,024031.49-240807.5,02 40 31.490000,-24 08 07.50000,02405-2408,SEE  19,2044.0,16753.0,12466.0,8.15,,8.68,,310.26,y,146.13,0.393,a,0.098,147.2,3.3,225.6,,39.0,2016.8,y,0.32,0.839,0.009,73.2,,22.9,2000.0,2014.0,4,,Tok2015c,wds02405-2408c.png,310.26,146.13,0.393,0.098,2016.8,0.32,447,0.15383751691363792,0.10363779239995975,41.80968418391063,49.27188084977448,0.6736834712311461,
40.235875,4.870722222222223,024056.61+045214.6,02 40 56.610000,+04 52 14.60000,02409+0452,STT  45,2043.0,16721.0,,7.39,,8.95,,1207.383,y,611.609,5.26971,a,3.6158,94.561,6.534,123.515,,4.687,1802.628,y,58.1814,0.87373,0.11611,105.852,,23.086,,2008.0,5,,Izm2019,wds02409+0452a.png,1207.383,611.609,5.26971,3.6158,1802.628,58.1814,449,1.9396018414298588,2.59466948830147,222.74979793238802,97.59491528915197,1.337733050608315,
40.30833333333334,-0.6956666666666667,024114.00-004144.4,02 41 14.000000,-00 41 44.40000,02412-0042,STF 295,2046.0,16765.0,12530.0,5.82,,9.68,,3193.9628,y,775.8156,13.91356,a,7.37013,102.627,8.955,169.625,,62.518,1648.7972,y,547.2949,0.80099,0.14736,117.242,,41.718,,2012.0,5,n,Izm2019,wds02412-0042a.png,3193.9628,775.8156,13.91356,7.37013,1648.7972,547.2949,450,7.75179237060559,8.027106710506972,237.35539990774254,111.96954589517088,1.035516216990713,"84 Cet. A is a Delta Scuti-type variable. CHARA Array Limb-darkened diameter of A : CIA2013c R = 1.2080 +/- 0.0288 \rsun, L = 2.1332 +/-0.0825 \lsun, Teff = 6356 +/- 46 K, M = 1.168 \msun, Age = 2.1 Gyr."
40.36370833333334,-71.4625,024127.29-712745.0,02 41 27.290000,-71 27 45.00000,02415-7128,B  1923,,17215.0,12548.0,8.13,,9.31,,106.3,y,4.6,0.568,a,0.012,114.7,0.4,42.4,,1.6,2010.02,y,0.19,0.384,0.02,63.4,,1.6,2000.0,2021.0,4,n,TOK2022e,wds02415-7128d.png,106.3,4.6,0.568,0.012,2010.02,0.19,451,0.49041153443513175,0.020450924810585656,230.34246927759057,2.4906113263729655,0.041701557517690814,Actually a quadruple. Both A (1852d) and B (108d) are spectroscopic Tok2022e binaries.
40.36370833333334,-71.4625,024127.29-712745.0,02 41 27.290000,-71 27 45.00000,02415-7128,"B  1923Aa,Ab",,17215.0,12548.0,8.13,,,,5.07,y,0.05,0.0117,a,0.0009,79.7,3.2,70.5,,3.2,2020.477,y,0.08,0.544,0.04,151.7,,5.4,,,9,,TOK2022e,wds02415-7128e.png,5.07,0.05,0.0117,0.0009,2020.477,0.08,452,0.004805284346817627,0.0011626384364901913,265.19687355472337,11.835428992965683,0.24194997685416192,Actually a quadruple. Both A (1852d) and B (108d) are spectroscopic Tok2022e binaries.
40.37550000000001,-15.100527777777778,024130.12-150601.9,02 41 30.120000,-15 06 01.90000,02415-1506,HDS 351,,16826.0,12554.0,7.77,,8.65,,28.21,y,0.6,0.168,a,0.004,87.7,0.7,204.2,,0.6,1993.61,y,0.53,0.674,0.029,150.8,,3.2,2000.0,2021.0,4,,Tok2021c,wds02415-1506a.png,28.21,0.6,0.168,0.004,1993.61,0.53,454,0.04223494343638501,0.026437715295022444,187.97496627823608,36.17709523422017,0.6259678158405345,
40.44708333333334,-52.99183333333333,024147.30-525930.6,02 41 47.300000,-52 59 30.60000,02418-5300,"SYU   4Ba,Bb",,,,8.6,,8.6,,5.121,y,0.3,0.068,a,0.002,139.3,2.7,325.0,,6.9,2021.162,y,0.03,0.48,0.027,100.5,,6.5,2000.0,2022.0,3,,Tok2023a,wds02418-5300d.png,5.121,0.3,0.068,0.002,2021.162,0.03,456,0.04374609039496881,0.011833986073169095,295.0085637946565,43.89409092288515,0.27051528413908527,Aka CAB 6.
40.588791666666665,38.61866666666667,024221.31+383707.2,02 42 21.310000,+38 37 07.20000,02424+3837,"EVT   1Aa,Ab",,16760.0,12638.0,7.11,k,10.0,k,466.5,d,0.4,25.5,m,2.8,2.6,0.5,86.9,,1.1,53336.5,m,3.0,0.084,0.003,243.0,,2.0,,2009.0,3,,EvT2012,wds02424+3837a.png,1.2772073921971252,0.0010951403148528405,0.025500000000000002,0.0028,2004.9062286105407,0.008213552361396304,459,0.027466916645417103,0.003018079309786372,132.2083733500717,5.284914632422196,0.10988052822776316,"Aa,Ab: Exo-planet host Tok2014d"
40.59133333333334,20.011583333333334,024221.92+200041.7,02 42 21.920000,+20 00 41.70000,02424+2001,"BLA   1Aa,Ab",2062.0,16811.0,12640.0,5.69,,6.2,,8.845,y,0.046,0.0563,a,0.0008,71.2,1.1,101.0,,1.0,1981.099,y,0.063,0.337,0.023,92.3,,1.7,2000.0,1996.0,2,n,Msn1997a,wds02424+2001a.png,8.845,0.046,0.0563,0.0008,1981.099,0.063,460,0.032829404862131935,0.008346252316645692,263.478774265838,13.471590498133429,0.2542309966231806,"Aa,Ab: mu Ari = 34 Ari. Occultation binary, known to have variable radial velocity. Bag1984b Aa,Ab: Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses 3.64 +/- 0.47, 5.77, and 2.24 Msun, respectively. Mlk2012"
40.82516666666667,3.235805555555556,024318.04+031408.9,02 43 18.040000,+03 14 08.90000,02433+0314,STF 299AB,2080.0,16970.0,12706.0,3.54,,6.18,,914.0,y,450.0,5.6,a,2.0,85.2,2.0,122.7,,5.0,2046.7,y,10.0,0.9,0.05,274.7,,15.0,2000.0,2023.0,4,n,Alz2023,wds02433+0314a.png,914.0,450.0,5.6,2.0,2046.7,10.0,461,1.430958693963078,1.0046621026263225,298.21877020043513,25.428702912781976,0.7020902188615131,"gam Cet = 86 Cet = Kaffaljidhma. AC is a CPM pair, according to Alden. Ald1924 AB: Additional notes may be found in Muller (1946). Mlr1946a"
40.897916666666674,-62.91911111111111,024335.50-625508.8,02 43 35.500000,-62 55 08.80000,02436-6255,CP-63  179,,17289.0,12726.0,7.44,,,,562.1,d,0.4,10.8,m,0.7,173.2,0.5,2.5,,3.9,53762.5,d,0.9,0.532,0.004,52.4,,0.6,,,9,,SaJ2011,wds02436-6255o.png,1.5389459274469541,0.0010951403148528405,0.0108,0.0007,2006.0711841204654,0.0024640657084188913,466,0.008593900759182212,0.0006830153064620465,51.00796800425876,6.068312979423595,0.07947675050032131,
41.06045833333334,-25.495527777777777,024414.51-252943.9,02 44 14.510000,-25 29 43.90000,02442-2530,"FIN 379Aa,Ab",,17134.0,12780.0,7.5,,8.1,,6.68917,y,0.0051,0.1002,a,0.0006,42.0,0.72,183.77,,0.49,2008.846,y,0.007,0.4999,0.0015,191.2,,0.59,2000.0,2015.0,1,n,Tok2016b,wds02442-2530e.png,6.68917,0.0051,0.1002,0.0006,2008.846,0.007,468,0.1458768361819161,0.000943264252512847,197.49822715193824,0.7131603654707869,0.006466168839421131,"Aa,Ab: More than one revolution apparently has occurred. Aa,Ab: Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses 1.55 +/- 0.22, 2.20, and 1.02 Msun, respectively. Mlk2012 BSO 1 HIP 12780. A is visual binary FIN 379, 0.1"". B = HIP 12779. Tok2011a"
41.309625000000004,-43.73616666666667,024514.31-434410.2,02 45 14.310000,-43 44 10.20000,02452-4344,"BRG  15Aa,Ab",,,,10.1,,10.9,,28.466,y,2.056,630.3,m,37.5,117.13,1.98,158.7,,1.01,2009.714,y,0.434,0.24,0.029,305.03,,8.74,2000.0,2021.0,3,n,TSN2022a,wds02452-4344b.png,28.466,2.056,0.6303,0.0375,2009.714,0.434,470,0.6342745349443273,0.07818962805419424,359.49666378087096,9.492403267910218,0.12327410883846573,"LDS 78. BRG 15 Aa,Ab: 2MASS J02451431-4344102 is a member of an approximately equal- brightness binary with ~50"" separation, in addition to being a close binary discovered with AstraLux. Jnn2012"
41.43654166666666,-39.71716666666667,024544.77-394301.8,02 45 44.770000,-39 43 01.80000,02457-3943,B  2077A,,17354.0,12894.0,7.79,,,,841.0,d,30.0,10.1,m,1.4,123.0,8.0,285.0,,94.0,48839.0,d,128.0,0.28,0.17,114.0,,100.0,,1991.0,9,,Gln2007,wds02457-3943r.png,2.302532511978097,0.08213552361396304,0.0101,0.0014,1992.5913757700205,0.35044490075290896,472,0.008211298118000745,0.0028849027031916524,49.699825804291876,162.76675645442376,0.3513333289979316,"Astrometric orbit for primary, P=2.303y (Golden & Makarov 2007). PM(A) Gln2007 moves almost towards B, so the increased separation is not reflex PM. Tok2014d"
41.75091666666666,50.124361111111114,024700.22+500727.7,02 47 00.220000,+50 07 27.70000,02470+5007,ARG   9,2112.0,,,8.86,,9.05,,1145.5025,y,557.3951,5.68293,a,2.96409,86.295,4.954,141.303,,12.949,1805.1869,y,298.0128,0.76908,0.18721,278.39,,20.643,,2015.0,5,,Izm2019,wds02470+5007a.png,1145.5025,557.3951,5.68293,2.96409,1805.1869,298.0128,475,2.4008721342260824,2.4693693015273674,237.718091153962,111.25566707698216,1.0285301188367388,
42.33291666666666,-10.550611111111111,024919.90-103302.2,02 49 19.900000,-10 33 02.20000,02493-1033,STF 315,2156.0,17617.0,13168.0,8.1,,8.9,,854.3445,y,356.4234,8.33453,a,8.69564,89.028,0.61,156.168,,0.895,1836.4691,y,7.4906,0.91309,0.07691,277.856,,8.134,,2015.0,5,,Izm2019,wds02493-1033a.png,854.3445,356.4234,8.33453,8.69564,1836.4691,7.4906,480,1.4856793496472744,2.9340587623526306,208.1238947798332,97.98083937683901,1.9748936828456465,"Rectilinear solution by Hartkopf & Mason (2013), however, the close Hrt2013b parallax and proper motion argues for an orbital solution. Izm2019"
42.838458333333335,-21.644694444444443,025121.23-213840.9,02 51 21.230000,-21 38 40.90000,02514-2139,DON  43,,17884.0,,9.8,,10.0,,121.5,y,5.8,0.201,a,0.011,39.2,5.9,51.7,,23.9,1984.7,y,6.8,0.415,0.049,97.1,,11.4,2000.0,2022.0,3,n,Tok2023a,wds02514-2139d.png,121.5,5.8,0.201,0.011,1984.7,6.8,482,0.21193338650538032,0.021369824258881127,296.02561575645944,30.462081098782747,0.10083274094399758,"Gomez et al. (2016) derive dynamical parallax and component masses: 8.24 +/- 0.22 mas, 1.110 +/- 0.014 Msun, 1.045 +/- 0.013 Msun. Doc2016i"
42.92795833333333,-52.5595,025142.71-523334.2,02 51 42.710000,-52 33 34.20000,02517-5234,HU 1562,,18025.0,13341.0,8.79,,9.71,,67.62,y,1.07,0.2588,a,0.0036,128.9,11.5,49.1,,3.5,2019.94,y,0.17,0.95,0.022,168.9,,6.8,,,3,,Tok2020e,wds02517-5234d.png,67.62,1.07,0.2588,0.0036,2019.94,0.17,484,0.22358826123501763,0.01645521832499007,68.76205466210531,8.597340267270667,0.07359607447232525,
43.216791666666666,52.99738888888889,025252.03+525950.6,02 52 52.030000,+52 59 50.60000,02529+5300,A  2906AB,2185.0,17743.0,13424.0,7.26,,8.78,,85.782,y,4.6368,0.17508,a,0.0389,135.627,12.355,11.385,,89.281,1973.1096,y,2.6607,0.91937,0.09176,81.255,,114.567,,2005.0,3,n,Izm2019,wds02529+5300a.png,85.782,4.6368,0.17508,0.0389,1973.1096,2.6607,485,0.2747777121509022,0.07549096729697491,155.9648559610032,159.60384751560537,0.27473468173982335,"AB,C: H 1 38. MEv2010"
43.216791666666666,52.99738888888889,025252.03+525950.6,02 52 52.030000,+52 59 50.60000,02529+5300,"STF 314AB,C",,,,6.95,,7.26,,1185.3669,y,589.886,2.6855,a,1.31912,81.701,5.867,141.478,,7.019,2125.7423,y,82.5593,0.69216,0.26878,257.536,,28.089,,2015.0,4,n,Izm2019,wds02529+5300b.png,1185.3669,589.886,2.6855,1.31912,2125.7423,82.5593,486,1.099004574627104,1.026314787829104,304.7819948391472,74.53443744405536,0.9338585220878958,"AB,C: H 1 38. MEv2010"
43.42741666666667,38.33766666666667,025342.58+382015.6,02 53 42.580000,+38 20 15.60000,02537+3820,BU  524AB,2200.0,17904.0,13490.0,5.79,,6.8,,11553.9,d,8.7,0.2224,a,0.0011,120.48,0.2,26.62,,0.24,50255.0,m,12.0,0.756,0.0023,265.54,,0.11,2000.0,2008.0,2,n,Mut2010b,wds02537+3820a.png,31.632854209445583,0.023819301848049278,0.2224,0.0011,1996.469541409993,0.03285420944558522,487,0.13127225965960748,0.0011486961710614205,224.65528998659806,0.6029571754875831,0.008750486767273,"AB: 20 Per. Barnard gives this as 20 Per = BU 520. Bar1898b Star A is a suspected variable of Delta Scuti type. A suspected spectroscopic 3.5 yr period is not confirmed (Scarfe & Fekel 1978). Scf1978 A measure on 1979.5326 was incorrectly attributed to ADS 2200 by McAlister & Hendry (1982); it actually belongs to ADS 490. McA1982d See Baize & Petit (1989) catalog of doubles with variable component. Baz1989d Aristidi et al. (1999) orbit includes mass determination. Ari1999 Docobo et al. (2001) orbit includes mass determination. Doc2001c Calculated mass sum is 3.88 +/- 0.58 Msun, a bit high for a pair of mid-F dwarfs. Mut2010b AB: Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses 3.88 +/- 0.60, 2.99, and 1.38 Msun, respectively. Mlk2012 STF 318 AB,C: HJL 43. HJL1986 AB,C: H 3 60. MEv2010"
43.463125,-44.60566666666667,025351.15-443620.4,02 53 51.150000,-44 36 20.40000,02539-4436,I  1480,,18198.0,13498.0,7.95,,9.76,,51.46,y,0.82,0.2967,a,0.0044,49.5,1.9,298.3,,1.3,2007.24,y,0.14,0.774,0.013,16.2,,1.7,2000.0,2015.0,3,,Tok2016c,wds02539-4436a.png,51.46,0.82,0.2967,0.0044,2007.24,0.14,488,0.49708665417301734,0.008425660448859265,122.11156691803077,1.7542217667590179,0.016950083809585858,
43.80266666666666,59.82933333333334,025512.64+594945.6,02 55 12.640000,+59 49 45.60000,02552+5950,MLR 520,,17911.0,13597.0,8.76,,8.87,,50.354,y,0.237,0.1073,a,0.0013,143.1,0.9,66.2,,1.7,2002.824,y,0.24,0.53,0.01,239.5,,2.1,,2011.0,3,,Cve2020b,wds02552+5950b.png,50.354,0.237,0.1073,0.0013,2002.824,0.24,491,0.14268138979949507,0.002488423460683006,18.38667404933472,3.0166590423951636,0.01744042067560385,
44.04716666666667,72.88622222222223,025611.32+725310.4,02 56 11.320000,+72 53 10.40000,02563+7253,STF 312AB,2204.0,17785.0,13677.0,8.16,,8.92,,794.8864,y,546.8148,4.67346,a,2.46061,80.76,5.499,7.578,,4.711,1729.5747,y,63.2164,0.64023,0.24163,273.927,,31.082,,2013.0,5,,Izm2019,wds02563+7253c.png,794.8864,546.8148,4.67346,2.46061,1729.5747,63.2164,493,2.9103991950284294,2.449552720253352,65.76979729381672,85.34981225429863,0.8416552356246182,
44.30495833333333,-24.975111111111108,025713.19-245830.4,02 57 13.190000,-24 58 30.40000,02572-2458,"BEU   4Ca,Cb",2242.0,18455.0,13768.0,8.24,,9.3,,1.518,y,0.001,0.062,a,0.002,160.4,12.0,2.0,,9.1,2007.088,y,0.021,0.54,0.024,341.8,,11.0,2000.0,2014.0,2,n,Tok2015c,wds02572-2458a.png,1.518,0.001,0.062,0.002,2007.088,0.021,494,0.09060567893742193,0.0040965216076742205,212.09168119675883,14.297499558755355,0.04521263629075105,"Rica (2012) derived a dynamical parallax of 45.0 mas (compared with FMR2012g 44.51 +/- 2.09 mas from Hipparcos) and a mass sum (using the Hipparcos parallax) of 1.5 +/- 0.3 Msun. AB: Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses 1.46 +/- 0.44, 1.66, and 0.79 Msun, respectively. Mlk2012"
44.312083333333334,1.8875833333333334,025714.90+015315.3,02 57 14.900000,+01 53 15.30000,02572+0153,A  2413,2236.0,18368.0,13773.0,8.28,,8.62,,126.9,y,3.0,0.658,a,0.023,71.2,1.9,184.8,,0.9,1930.5,y,3.8,0.458,0.051,102.6,,6.1,,2019.0,3,n,USN2021b,wds02572+0153d.png,126.9,3.0,0.658,0.023,1930.5,3.8,496,0.6512272772335039,0.049615104245477534,172.4765790119834,5.356384428300022,0.07618707935000633,"Component variable? Hln1963 See Baize & Petit (1989) catalog of doubles with variable component. Baz1989d According to Scardia et al. (2001), this orbit is now well defined and Sca2001d will certainly change little in the future; only the period is still slightly uncertain. The Hipparcos parallax is 0"".02012 +/- 0.00150. This gives a mass sum of 2.1 Msun +/- 29%, agreeing very well with expected values for a system of type G0. Compared to the orbit calculated by Scardia in 1980, the total mass of the system, whose Sca1980e uncertainty was then 55%, is now much better defined. The dynamical parallax is 0"".0193, well in agreement with the measured parallax. Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses of 1.64 +/- 0.52, 2.04, and 1.05 Msun, respectively. Mlk2012"
44.64995833333334,24.133805555555554,025835.99+240801.7,02 58 35.990000,+24 08 01.70000,02586+2408,BU 1173AB,2246.0,18442.0,13867.0,8.3,,8.35,,296.96,y,69.0,0.377,a,0.001,76.6,1.7,105.5,,2.7,2029.02,y,3.1,0.607,0.058,70.6,,9.9,,2008.0,4,n,Hrt2009,wds02586+2408a.png,296.96,69.0,0.377,0.001,2029.02,3.1,497,0.09804562726567354,0.039190820548528724,127.53034383455137,25.113990101079192,0.3997202286475626,"Star C (mag. 13, 4.6"") is probably physical."
44.72129166666667,21.61775,025853.11+213703.9,02 58 53.110000,+21 37 03.90000,02589+2137,BU  525,2253.0,18484.0,13892.0,7.47,,7.45,,505.0,y,126.0,0.647,a,0.152,62.3,5.3,265.2,,3.6,1947.6,y,33.9,0.256,0.123,303.8,,41.0,2000.0,2015.0,4,,Rbr2018,wds02589+2137f.png,505.0,126.0,0.647,0.152,1947.6,33.9,498,0.45260424386086034,0.16302338222876686,286.869830710616,52.23715799299625,0.3601896898670785,
44.803041666666665,21.340444444444444,025912.73+212025.6,02 59 12.730000,+21 20 25.60000,02592+2120,STF 333AB,2257.0,18519.0,13914.0,5.17,,5.57,,710.5425,y,265.6559,1.6688,a,0.37224,83.89,1.265,29.955,,1.89,2098.303,y,36.8088,0.43531,0.18832,268.178,,35.461,,2015.0,4,n,Izm2019,wds02592+2120c.png,710.5425,265.6559,1.6688,0.37224,2098.303,36.8088,499,0.9683658128698052,0.49372614799375114,211.16086662486327,39.96650879032502,0.5098549963577985,eps Ari. Variable velocity suspected. Rica (2012) derived a mass sum (using the Hipparcos parallax 9.81 +/- FMR2012g 0.79 mas) of 7.4 +/- 1.8 Msun.
45.129958333333335,39.572583333333334,030031.19+393421.3,03 00 31.190000,+39 34 21.30000,03005+3934,A  1530,2273.0,18567.0,14020.0,9.29,,10.11,,127.8,y,7.2,0.4924,a,0.0038,83.14,1.08,79.31,,1.7,2020.7,y,3.5,0.739,0.053,78.72,,1.59,2000.0,2008.0,4,,Hrt2011a,wds03005+3934a.png,127.8,7.2,0.4924,0.0038,2020.7,3.5,501,0.2255139012599729,0.09342543340008384,254.69166059171687,34.326443298839074,0.4142779353206382,
45.15829166666667,47.88511111111111,030037.99+475306.4,03 00 37.990000,+47 53 06.40000,03006+4753,A  1529,2271.0,18549.0,14029.0,8.1,,9.68,,105.48,y,2.0,0.159,a,0.005,98.0,0.5,165.4,,3.0,1966.0,y,5.0,0.731,0.1,208.1,,1.5,2000.0,2004.0,4,n,Tam2006,wds03006+4753b.png,105.48,2.0,0.159,0.005,1966.0,5.0,502,0.22757018742868762,0.025071222429004683,160.05075714994763,3.1996521518483267,0.1101691865366201,Round 1951 - 1954.
45.344458333333336,6.249333333333333,030122.67+061457.6,03 01 22.670000,+06 14 57.60000,03014+0615,HDS 385,,18774.0,14075.0,9.52,,9.97,,14.893,y,0.042,0.1169,a,0.0011,54.3,0.7,161.4,,0.9,2013.111,y,0.055,0.419,0.005,195.5,,1.8,,2017.0,2,n,Tok2019c,wds03014+0615c.png,14.893,0.042,0.1169,0.0011,2013.111,0.055,503,0.06107939244910823,0.0013264470710183762,262.2582481576165,4.608009516125936,0.021716769238063083,"Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses of 1.20 +/- 0.32, 1.76, and 1.82 Msun, respectively. Mlk2012 Teff for A & B : 5670 +/- 100 and 5580 +/- 100 K Mda2018 R for A & B : 0.877+/-0.08 and 0.821+/-0.07 \rsun L for A & B : 0.71 +/-0.06 and 0.59 +/-0.09 \lsun M for A & B : 0.99 +/-0.19 and 0.96 +/-0.15 \msun Age = 11.5 +/- 2 Gyr."
45.63591666666666,-15.272722222222223,030232.62-151621.8,03 02 32.620000,-15 16 21.80000,03025-1516,HJL1114,,18955.0,14157.0,8.45,,,,43.32032,d,0.00013,5.81,m,0.034,92.24,0.18,19.141,,0.082,51487.5005,m,0.0079,0.7594,0.001,174.69,,0.17,2000.0,2015.0,2,n,HJL2016,wds03025-1516a.png,0.11860457221081451,3.5592060232717313e-07,0.00581,3.4000000000000007e-05,1999.843943874059,2.1629021218343603e-05,506,0.00807471845042403,5.086903932137648e-05,18.498335770117425,0.09888004584968188,0.006299791086673144,IR Eri. A combined interferometric/spectroscopic solution by Halbwachs et al. (2016) yields masses 0.982 +/- 0.010 and 0.8819 +/- 0.0089 Msun. HJL2016
45.86908333333333,23.06147222222222,030328.58+230341.3,03 03 28.580000,+23 03 41.30000,03035+2304,HDS 389AB,,18940.0,14230.0,7.38,,9.1,,5.91,y,0.07,0.11,a,0.005,68.5,2.1,21.4,,0.9,1999.31,y,0.04,0.876,0.009,144.1,,1.9,2000.0,2003.0,3,n,Bag2005,wds03035+2304a.png,5.91,0.07,0.11,0.005,1999.31,0.04,508,0.17187730463206316,0.01005816774901719,6.559526424907318,2.304863551067767,0.058519464047616154,"AB: Malkov et al. (2012) derive dynamical, photometric, and spectroscopic masses 1.50 +/- 0.27, 1.91, and 1.79 Msun, respectively. Mlk2012 Primary is SB, P(AB)=2152d=5.89y. Metchev & Hillenbrand (2009) Met2009 resolve AB and list two faint optical(?) companions at 4"", dK~5. Tok2014d Teff for A & B : 6140 +/- 100 and 5300 +/- 100 K Mda2018 R for A & B : 1.234+/-0.05 and 0.820+/-0.05 \rsun L for A & B : 1.94 +/-0.08 and 0.48 +/-0.10 \lsun M for A & B : 1.18 +/-0.22 and 0.84 +/-0.12 \msun Age = 3.5 +/- 1.5 Gyr."
46.15408333333333,-51.3185,030436.98-511906.6,03 04 36.980000,-51 19 06.60000,03046-5119,"TOK 428Ba,Bb",,,14313.0,9.0,,9.5,,18.2,y,0.68,0.1591,a,0.0017,84.2,0.5,112.6,q,0.3,2004.94,y,0.29,0.488,0.008,138.1,q,1.6,,,3,n,Tok2023b,wds03046-5119b.png,18.2,0.68,0.1591,0.0017,2004.94,0.29,510,0.05306449340400385,0.022458823063245124,317.89286090474184,33.66187850541909,0.42323636055951774,"B is CD-51@706. SHY 433. Bayesian analysis by Shaya & Olling (2011) indicates very Shy2011 high (near 100%) probability pair is physical. HIP 14307 and 14313 form a 38"" pair belonging to the FG-67 sample. TOK 428 AC: AC is not co-moving. C=HIP14257 has different parallax Tok2014d TOK 428 Ba,Bb: The component B is resolved here at 0"".19. The estimated period of Ba,Bb is ~25yr. No motion is seen in 2 months. The subsystem Ba,Bb is also manifested by asymmetric line profiles (Tokovinin, in preparation). The A component has never been observed at high angular resolution. Tok2015c"
46.199125,53.50644444444445,030447.79+533023.2,03 04 47.790000,+53 30 23.20000,03048+5330,"WRH  29Aa,Ab",2324.0,18925.0,14328.0,3.6,,3.8,,14.593,y,0.0046,0.1439,a,0.73,90.6,0.71,244.2,,0.28,1947.279,y,0.0083,0.786,0.0038,169.6,,0.71,,,2,n,Pbx2000b,wds03048+5330a.png,14.593,0.0046,0.1439,0.73,1947.279,0.0083,511,0.3351930029580114,0.7844031319302149,244.40732540978945,0.3707450908522998,2.340153657767357,"Aa,Ab: gam Per = 23 Per. SB2. Spectrum composite: G8III+A2V. WRH1955 zeta Aurigae-type binary. 1975.781: Uncertain angle readout Bla1977a Analyses of the spectroscopic/interferometric orbit are given by McA1982a McAlister (1982) and Popper & McAlister (1987). Elements P, T, e for Ppp1987 the McAlister (1982) orbit are from the spectroscopic orbit by McLaughlin (1948). MLa1948 Hipparcos astrometric solution adopted some elements from the orbit of HIP1997d McAlister (1982). McA1982a Pourbaix gives combined solution for this resolved SB2, yielding Pbx2000b orbital parallaxes and component masses. 1998.657: Absolute quadrant determined by triple-correlation technique Pru2002b The physical nature of visual companion B (57"", mag. 11) is uncertain. Aa,Ab: Malkov et al. (2012) derive dynamical and spectroscopic masses 5.80 +/- 88.31 and 4.72 Msun, respectively. Mlk2012 NPOI Limb-darkened diameter 3.894 +/- 0.018 mas, Sp = G8III, NOI2018 R =31.21 +/- 1.195 \rsun, Teff = 4589 +/- 58 K, L =389.6 +/-35.5 \lsun, M = 3.64 +/- 0.25 \msun, Age = 0.23 +/- 0.05 Gyr."
46.827374999999996,-13.761777777777779,030718.57-134542.4,03 07 18.570000,-13 45 42.40000,03073-1346,CRJ   7,,19467.0,14501.0,5.4,,17.97,,316.0,y,200.0,1.47,a,0.6,133.0,14.0,31.0,,98.0,85464.0,d,999.0,0.54,0.11,-90.0,,33.0,,,5,n,Bdt2021b,wds03073-1346a.png,316.0,200.0,1.47,0.6,2092.865160848734,2.735112936344969,514,1.3561022387639625,0.7010173762747335,251.0529886891946,107.15705411337906,0.5169354907294343,"Crepp et al. (2015) determine effective temperatures for the A and B components of 5680 +/- 40 and 978 +20/-43K. Spectral types are G3V and T5.5 +/- 1, masses 0.95 +/- 0.02 and >51.9 +3.6/-4.3 Mjup, ages 4.6-10 Gyr. CrJ2015"
